tweet-id,timestamp,likes,replies,retweets,text
1.08159E+18,05-01-2019 16:27,0,0,0,"Google is working on it's next generation operating system #Fuchsia OS and now Google confirmed that it will support android apps."
#androidupdate #techspandan"
1.08123E+18,04-01-2019 17:01,1,0,0,These are Redmiâ€™s first phones after Xiaomi #android #androidupdate pic.twitter.com/mcAIeYohNR
1.08121E+18,04-01-2019 15:31,0,0,0,Huawei punishes staff for tweeting with iPhone #android #androidupdate pic.twitter.com/yezIZr3PN2
1.0809E+18,03-01-2019 18:51,1,0,0,Amazing foldable display phone demo leaked #android #androidupdate pic.twitter.com/6YBhsoGN3e
1.08089E+18,03-01-2019 18:11,0,0,1,Xiaomi spins off Redmi with first 48MP camera phone #android #androidupdate pic.twitter.com/BevBgqXAdj
1.08088E+18,03-01-2019 17:26,0,0,0,How Galaxy S10 uses the iPhone secret sauce in 2019 #android #androidupdate pic.twitter.com/d8w9YUVrCH
1.08079E+18,03-01-2019 11:56,1,0,0,Galaxy Note 8 to get Android 9 Pie earlier after all #android #androidupdate pic.twitter.com/M3anSMKIvv
1.08071E+18,03-01-2019 6:02,1,0,0,JerryRigEverything 2018 smartphone awards bode well for the industry #android #androidupdate pic.twitter.com/mpFR7cHYDQ
1.08067E+18,03-01-2019 3:31,0,0,0,"Moto Z4 Play to come with waterdrop notch, Moto Mod pins #android #androidupdate pic.twitter.com/ZoHEJGfYFZ"
1.08068E+18,03-01-2019 4:16,0,0,0,Samsung foldable phone might have more cameras as well #android #androidupdate pic.twitter.com/MSiOJAZ8R5
